"","id","sleep_before","video_machine_name","video_region_id","video_id","machine_name","machine_id","region_id","sex","sdi","baseline_days","status","i.video_region_id","video","mean_asleep","mean_quiet","mean_micro.mov.","mean_asleep_l","mean_quiet_l","mean_micro.mov._l","mean_asleep_d","mean_quiet_d","mean_micro.mov._d","rank_asleep","rank_quiet","mean_asleep_dam","mean_quiet_dam","mean_asleep_dam_l","mean_quiet_dam_l","mean_asleep_dam_d","mean_quiet_dam_d"
"1168","2016-10-04_19-32-12_041c6b|08",NA,NA,NA,NA,"ETHOSCOPE_041","041c6ba04e534be486069c3db7b10827",8,"M",0,4,"OK","None","None",0.423882702984571,0.701634919174258,0.0832489800926352,0.391206675224647,0.655006418485237,0.0813863928112965,0.45379237412608,0.744315845132483,0.0849538805005581,219,261,0.826846841633149,0.942619867473017,0.776433821401701,0.925632270386018,0.877256944444444,0.959606481481482
"1169","2016-10-04_19-32-12_041c6b|10",NA,NA,NA,NA,"ETHOSCOPE_041","041c6ba04e534be486069c3db7b10827",10,"M",0,4,"OK","None","None",0.438079770122123,0.638816878533279,0.114126870100259,0.363414303161894,0.547360564527073,0.116908671461528,0.501765148446091,0.716823890271428,0.111754152439377,243,103,0.770305853757343,0.91139789924477,0.693211412697494,0.884078939753458,0.847395833333333,0.938715277777778
"1170","2016-10-04_19-32-12_041c6b|11",NA,NA,NA,NA,"ETHOSCOPE_041","041c6ba04e534be486069c3db7b10827",11,"M",0,4,"OK","None","None",0.432238460425409,0.625321950513674,0.170337143683982,0.372887242417226,0.574496411206298,0.180134290344987,0.491579373806355,0.676138665432027,0.160541698014931,233,86,0.823519199050898,0.961891258427617,0.766711036518317,0.952080560217605,0.880324074074074,0.971701388888889
"1171","2016-10-04_19-32-12_041c6b|13",NA,NA,NA,NA,"ETHOSCOPE_041","041c6ba04e534be486069c3db7b10827",13,"M",0,4,"OK","None","None",0.419029980321797,0.632567426785508,0.093702974881352,0.427852057648897,0.615500376222724,0.0955605718585402,0.410208924127554,0.649632501880896,0.0918455929162567,206,93,0.727596284614717,0.88275123701496,0.721569535274032,0.869379014989293,0.733622685185185,0.896122685185185
"1172","2016-10-04_19-32-12_041c6b|15",NA,NA,NA,NA,"ETHOSCOPE_041","041c6ba04e534be486069c3db7b10827",15,"M",0,4,"OK","None","None",0.409856464868619,0.626895474013196,0.157975460122699,0.331307518666435,0.590727556867512,0.172773050876888,0.488396319231437,0.663059204815094,0.143179582151745,186,89,0.799241876211696,0.954107468387395,0.77348226170496,0.949823485155391,0.825,0.958391203703704
"1173","2016-10-04_19-32-12_041c6b|17",NA,NA,NA,NA,"ETHOSCOPE_041","041c6ba04e534be486069c3db7b10827",17,"M",0,4,"OK","None","None",0.422300034726241,0.745861789558977,0.116130339159625,0.502980841581293,0.803032933958442,0.100711929154367,0.341628566467967,0.688697262573066,0.13154696452341,215,403,0.888683121618102,0.964495500448508,0.923548816482435,0.975866658950171,0.853819444444444,0.953125
"1174","2016-10-04_19-32-12_041c6b|19",NA,NA,NA,NA,"ETHOSCOPE_041","041c6ba04e534be486069c3db7b10827",19,"M",0,4,"OK","None","None",0.40674124654947,0.643759988377161,0.197065233183205,0.332282913165266,0.59109477124183,0.218954248366013,0.480583367093003,0.695989351235604,0.175357370218184,180,109,0.834312335426372,0.965739749414046,0.794143179582152,0.958330921928352,0.874479166666667,0.973148148148148
"1175","2016-10-04_19-35-02_027c6b|02",NA,NA,NA,NA,"ETHOSCOPE_027","027c6ba04e534be486069c3db7b10827",2,"F",0,4,"OK","None","None",0.283450194124124,0.496725966274555,0.285159645361303,0.057989466983043,0.341281324150703,0.322703860177094,0.509486510008703,0.652567449956484,0.247519582245431,655,673,0.830145548192945,0.97560693307098,0.670004051160368,0.954279761560275,0.990277777777778,0.99693287037037
"1176","2016-10-04_19-35-02_027c6b|04",NA,NA,NA,NA,"ETHOSCOPE_027","027c6ba04e534be486069c3db7b10827",4,"F",0,4,"OK","None","None",0.207952468007313,0.445449203447375,0.201553930530165,0.125414593698176,0.333609729132117,0.220978441127695,0.281868811881188,0.545606435643564,0.184158415841584,485,534,0.703579385977603,0.948522816053705,0.58822848544476,0.932924359048556,0.818923611111111,0.96412037037037
"1177","2016-10-04_19-35-02_027c6b|06",NA,NA,NA,NA,"ETHOSCOPE_027","027c6ba04e534be486069c3db7b10827",6,"F",0,4,"OK","None","None",0.0999623330339292,0.305855764494538,0.205371888853476,0.0120083536373129,0.164230189117067,0.202227636616777,0.187727930535456,0.447178002894356,0.208509406657019,157,139,0.587632744003009,0.931508434850545,0.264830140633138,0.88338445511893,0.910416666666667,0.97962962962963
"1178","2016-10-04_19-35-02_027c6b|08",NA,NA,NA,NA,"ETHOSCOPE_027","027c6ba04e534be486069c3db7b10827",8,"M",0,4,"OK","None","None",0.496296081949187,0.735285606805949,0.14442386712194,0.432895422188784,0.690549221598472,0.15232362983969,0.55969674170959,0.780021992013427,0.13652410440419,360,376,0.884198038137678,0.973986515813536,0.836448868568783,0.961745471381446,0.931944444444444,0.986226851851852
"1179","2016-10-04_19-35-02_027c6b|10",NA,NA,NA,NA,"ETHOSCOPE_027","027c6ba04e534be486069c3db7b10827",10,"M",0,4,"OK","None","None",0.459141154001968,0.693529718154986,0.0847560622721222,0.491232131489091,0.705654262399444,0.0848428728514382,0.427050176514845,0.681405173910527,0.0846692516928063,285,230,0.79302063138401,0.920888914609798,0.811621042884426,0.930840905144974,0.774421296296296,0.9109375
"1180","2016-10-04_19-35-02_027c6b|11",NA,NA,NA,NA,"ETHOSCOPE_027","027c6ba04e534be486069c3db7b10827",11,"M",0,4,"OK","None","None",0.327384918450708,0.60424693646977,0.083577160404415,0.204360937137555,0.487647877522617,0.0868707956390629,0.450188133140376,0.720636758321273,0.0802894356005789,80,51,0.676408460892966,0.901849011834833,0.532496093523931,0.874992765785057,0.8203125,0.928703703703704
"1181","2016-10-04_19-35-02_027c6b|13",NA,NA,NA,NA,"ETHOSCOPE_027","027c6ba04e534be486069c3db7b10827",13,"M",0,4,"OK","None","None",0.470818021354785,0.689545415087242,0.0956624902340924,0.412465999189768,0.633080618091325,0.087678685109092,0.529166666666667,0.746006944444444,0.103645833333333,311,216,0.766225874591279,0.931682050985272,0.642108918340182,0.907691417327392,0.890335648148148,0.955671296296296
"1182","2016-10-04_19-35-02_027c6b|15",NA,NA,NA,NA,"ETHOSCOPE_027","027c6ba04e534be486069c3db7b10827",15,"M",0,4,"OK","None","None",0.397841372724905,0.677450157701322,0.0780693885818455,0.333989235488165,0.643266392731061,0.0835117773019272,0.461689814814815,0.711631944444444,0.0726273148148148,172,185,0.779652189010099,0.921091466766978,0.730713582961977,0.909890618670062,0.828587962962963,0.932291666666667
"1183","2016-10-04_19-35-02_027c6b|17",NA,NA,NA,NA,"ETHOSCOPE_027","027c6ba04e534be486069c3db7b10827",17,"M",0,4,"OK","None","None",0.415718957085395,0.659258616199323,0.0800416702838788,0.310915615233245,0.556893158930432,0.0825905776131497,0.520516233578332,0.761618149198449,0.0774929104693559,197,134,0.760612286235134,0.919991897913713,0.638057757972105,0.886625383413392,0.883159722222222,0.953356481481481
"1184","2016-10-04_19-35-02_027c6b|19",NA,NA,NA,NA,"ETHOSCOPE_027","027c6ba04e534be486069c3db7b10827",19,"M",0,4,"OK","None","None",0.546806725120815,0.73304974390138,0.114853719940967,0.529285796967242,0.738106262298877,0.120384303738859,0.564326639273106,0.727993518143411,0.109323456218531,439,371,0.868919818281779,0.957898087328916,0.880780137739453,0.968169454250825,0.857060185185185,0.947627314814815
"1185","2016-10-04_19-35-08_028c6b|02",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",2,"F",0,4,"OK","None","None",0.125792169459154,0.346789362502532,0.312440315999653,0.0614040164361363,0.24729440361132,0.276810000578737,0.190184049079755,0.446290079870355,0.348072693598796,222,220,0.62319511559941,0.936022454353425,0.378320504658834,0.904797731350194,0.868055555555556,0.96724537037037
"1186","2016-10-04_19-35-08_028c6b|04",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",4,"F",0,4,"OK","None","None",0.071056217048753,0.292666311237486,0.423878917125763,0.00627615062761506,0.188110181311018,0.397373314737331,0.138395553944666,0.401353147275583,0.451431678144255,92,115,0.741717063572441,0.960965305709077,0.506452919729151,0.930840905144974,0.976967592592593,0.991087962962963
"1187","2016-10-04_19-35-08_028c6b|06",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",6,"F",0,4,"OK","None","None",0.162070661766834,0.395179258659105,0.246853207558089,0.0273742693442908,0.302390184617165,0.229990161467678,0.296759259259259,0.487962962962963,0.263715277777778,340,375,0.704505338696143,0.954310020544576,0.451530759881938,0.919150413797095,0.957465277777778,0.989467592592593
"1188","2016-10-04_19-35-08_028c6b|08",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",8,"M",0,4,"OK","None","None",0.234197798532355,0.568587391594396,0.116494329553035,0.258746524559778,0.583294717330862,0.102988878591288,0.171130952380952,0.530803571428571,0.151190476190476,15,32,0.770682022049249,0.939813073294945,0.63944672724116,0.909659123791886,0.901909722222222,0.969965277777778
"1189","2016-10-04_19-35-08_028c6b|10",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",10,"M",0,4,"OK","None","None",0.488337095560572,0.720321815129942,0.085344677895468,0.446972328354753,0.698680097255992,0.092856315850411,0.5296875,0.741956018518519,0.0778356481481482,339,332,0.841199108770508,0.942330507248474,0.821459575206898,0.939927079113375,0.8609375,0.944733796296296
"1190","2016-10-04_19-35-08_028c6b|11",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",11,"M",0,4,"OK","None","None",0.390549495066408,0.665123412135768,0.0863161549813363,0.336072689391747,0.578737195439551,0.090225128769026,0.445023148148148,0.75150462962963,0.0824074074074074,152,147,0.76237738360485,0.914609797737203,0.656230105908907,0.883210833960299,0.868518518518518,0.946006944444444
"1191","2016-10-04_19-35-08_028c6b|13",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",13,"M",0,4,"OK","None","None",0.392314592436124,0.620475129488701,0.101044590410602,0.305168123155275,0.564326639273106,0.104751432374559,0.479456018518519,0.67662037037037,0.097337962962963,156,78,0.687375213403166,0.926762927168031,0.602349673013485,0.929220440997743,0.772395833333333,0.924305555555556
"1192","2016-10-04_19-35-08_028c6b|15",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",15,"M",0,4,"OK","None","None",0.291048459684678,0.625504485932464,0.134461833280102,0.451955014276557,0.613950236000233,0.0724316764757299,0.13125,0.636979166666667,0.196064814814815,40,87,0.789316820509853,0.928122920223386,0.703570808495862,0.899704844030326,0.87505787037037,0.956539351851852
"1193","2016-10-04_19-35-08_028c6b|17",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",17,"M",0,4,"OK","None","None",0.472292154990306,0.72260323523454,0.0783632838498712,0.353070556230827,0.624703362852347,0.0845054118191816,0.591493055555556,0.820486111111111,0.0722222222222222,313,337,0.809919268497352,0.909893226077143,0.695410614040164,0.858672376873662,0.924421296296296,0.961111111111111
"1194","2016-10-04_19-35-08_028c6b|19",NA,NA,NA,NA,"ETHOSCOPE_028","028c6ba04e534be486069c3db7b10827",19,"M",0,4,"OK","None","None",0.540809516901204,0.704860002901494,0.0895401131582765,0.423625254582485,0.606575501891184,0.0959557753855106,0.657349537037037,0.802604166666667,0.0831597222222222,432,276,0.817587314447756,0.945253045516363,0.719312460211818,0.92522715434921,0.915856481481481,0.965277777777778
"1195","2016-10-04_19-35-50_030c6b|02",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",2,"F",0,4,"OK","None","None",0.240291894709408,0.459676251701271,0.230388324211624,0.0472933812449287,0.304625014489394,0.216877245856033,0.433011169627872,0.614503154117715,0.243879854158227,563,579,0.752018287566191,0.966463149975404,0.518374905955206,0.936975519416633,0.985648148148148,0.995949074074074
"1196","2016-10-04_19-35-50_030c6b|04",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",4,"F",0,4,"OK","None","None",0.188199890043115,0.37680488440059,0.255794438496484,0.0211239076335436,0.232941721164419,0.230742519821749,0.355266203703704,0.520659722222222,0.280844907407407,419,309,0.622558523105414,0.932376515524176,0.263267550205452,0.871346721453788,0.981828703703704,0.993402777777778
"1197","2016-10-04_19-35-50_030c6b|06",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",6,"F",0,4,"OK","None","None",0.362107882856812,0.5504398657252,0.145329320523209,0.163695299837925,0.400439916647372,0.158138457976383,0.560474537037037,0.700405092592593,0.132523148148148,800,782,0.760149309875864,0.964784860673052,0.55356212743793,0.937785751490248,0.966724537037037,0.991782407407407
"1198","2016-10-04_19-35-50_030c6b|08",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",8,"M",0,4,"OK","None","None",0.613472612054747,0.821233253277005,0.116236002199138,0.519474506626541,0.786793217200069,0.137507957636437,0.707465277777778,0.855671296296296,0.0949652777777778,477,483,0.992245145982233,0.995051940160306,0.995543723595115,0.99809016725505,0.988946759259259,0.992013888888889
"1199","2016-10-04_19-35-50_030c6b|10",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",10,"M",0,4,"OK","None","None",0.420793127438822,0.695665325629934,0.12287123022475,0.304390603861764,0.626614192596237,0.136330094699299,0.533488122879086,0.762517116151694,0.109841043043401,209,239,0.867183656934518,0.962875083191065,0.791712483361306,0.94600381966549,0.942650462962963,0.97974537037037
"1200","2016-10-04_19-35-50_030c6b|11",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",11,"M",0,4,"OK","None","None",0.378338493590671,0.572499204259382,0.0737868572586012,0.364430811968285,0.545112564384513,0.0757566988830372,0.39224537037037,0.599884259259259,0.0718171296296296,136,37,0.658525999016175,0.907694088370613,0.622952717171133,0.905897332021529,0.694097222222222,0.909490740740741
"1201","2016-10-04_19-35-50_030c6b|13",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",13,"M",0,4,"OK","None","None",0.431535389779501,0.672839863418022,0.0986746918224434,0.340953814098854,0.626692904271328,0.104410232665818,0.522106481481482,0.718981481481481,0.0929398148148148,232,172,0.771058190341156,0.940739026013484,0.7108628971584,0.934197580878523,0.83125,0.947280092592593
"1202","2016-10-04_19-35-50_030c6b|15",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",15,"M",0,4,"OK","None","None",0.397175844208455,0.64758818252843,0.0879655082612344,0.280745413507726,0.55662943457376,0.0942184154175589,0.513599537037037,0.738541666666667,0.081712962962963,170,114,0.75540380219335,0.905292398506901,0.65993402395972,0.870420741941085,0.850868055555556,0.940162037037037
"1203","2016-10-04_19-35-50_030c6b|17",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",17,"M",0,4,"OK","None","None",0.303952775044852,0.541437583193472,0.100758145726026,0.286838754485473,0.514353513138095,0.104178724389397,0.321064814814815,0.568518518518519,0.097337962962963,51,25,0.627101478630747,0.917677016117365,0.611262225823254,0.914925632270386,0.642939814814815,0.920428240740741
"1204","2016-10-04_19-35-50_030c6b|19",NA,NA,NA,NA,"ETHOSCOPE_030","030c6ba04e534be486069c3db7b10827",19,"M",0,4,"OK","None","None",0.425196850393701,0.619199814045385,0.125199755934567,0.34081894540364,0.547655156322912,0.152239850676622,0.508944595611648,0.690210154576507,0.098361604816766,221,75,0.766573106860731,0.952573859197315,0.726199432837549,0.944383355518259,0.806944444444444,0.960763888888889
"1205","2016-10-04_19-35-57_056c6b|02",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",2,"F",0,4,"OK","None","None",0.185987888621679,0.402891664010663,0.214759655781879,0.0602779386218877,0.268152866242038,0.220555877243775,0.311894681899901,0.537841442904367,0.208954358290321,413,402,0.71738186868833,0.963164443415608,0.46165866080213,0.933908212280803,0.973090277777778,0.992418981481481
"1206","2016-10-04_19-35-57_056c6b|04",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",4,"F",0,4,"OK","None","None",0.157815529765867,0.341533296674674,0.26099036263132,0.0285333950688737,0.206389628429216,0.281745572404213,0.28712011577424,0.476700434153401,0.240231548480463,325,205,0.700772591799531,0.953962788275124,0.460674807569882,0.921175993981133,0.940856481481481,0.986747685185185
"1207","2016-10-04_19-35-57_056c6b|08",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",8,"M",0,4,"OK","None","None",0.447003805152932,0.783571034362564,0.113137944055538,0.282344076049154,0.756144215163459,0.131694875956411,0.612401746724891,0.811120815138282,0.0944978165938865,258,465,0.931132266558639,0.974304812060534,0.920192140748886,0.985763064992187,0.942071759259259,0.962847222222222
"1208","2016-10-04_19-35-57_056c6b|10",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",10,"M",0,4,"OK","None","None",0.504369465825569,0.695179119161988,0.0973435962729325,0.360958388795648,0.569766768910238,0.103999074020487,0.647780542855489,0.820591469413739,0.0906881185253776,377,237,0.795740617494719,0.937295639341416,0.651484460906302,0.903235140922507,0.939988425925926,0.971354166666667
"1209","2016-10-04_19-35-57_056c6b|11",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",11,"M",0,4,"OK","None","None",0.494603119483751,0.707237318054229,0.0789420377926325,0.432110197939576,0.644403287417525,0.0866419724505151,0.557092424330112,0.770067712251866,0.0712425487586087,356,282,0.797563586909343,0.909690673919963,0.712251866427455,0.891197407257364,0.88287037037037,0.92818287037037
"1210","2016-10-04_19-35-57_056c6b|13",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",13,"M",0,4,"OK","None","None",0.417976097462164,0.700668460803889,0.0930346962988685,0.3780530153953,0.656441717791411,0.0930084500520894,0.457896869031773,0.744892644250246,0.0930609410266798,203,256,0.820451980670737,0.926560375010851,0.754557555414086,0.898952485676254,0.886342592592593,0.954166666666667
"1211","2016-10-04_19-35-57_056c6b|15",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",15,"M",0,4,"OK","None","None",0.265553562127438,0.614705712136119,0.100353029689218,0.246368424098617,0.517391052722958,0.105619538167718,0.284738700156259,0.712020371549279,0.0950865212107182,26,66,0.747504268063312,0.921380826991522,0.643208519011517,0.896000925979513,0.851793981481481,0.946759259259259
"1212","2016-10-04_19-35-57_056c6b|17",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",17,"M",0,4,"OK","None","None",0.442193604398785,0.763652148748372,0.124005209086963,0.40430580473407,0.751027258521905,0.135655998611031,0.480087983329474,0.776279231303542,0.112352396388053,253,442,0.92861483260511,0.979281807922683,0.913247294403611,0.976619017304242,0.943981481481482,0.981944444444444
"1213","2016-10-04_19-35-57_056c6b|19",NA,NA,NA,NA,"ETHOSCOPE_056","056c6ba04e534be486069c3db7b10827",19,"M",0,4,"OK","None","None",0.406487831698353,0.661313192696125,0.132476777498047,0.339506887371224,0.656036578307674,0.137458039124899,0.473464899589097,0.666589501707275,0.127495804155333,179,137,0.798084435313522,0.955670013599931,0.789108165981828,0.957404942415649,0.807060185185185,0.953935185185185
